Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	real-life-atomic-100000-51	0.031	0.1614	0.0731	0.0601	0.0398	0.1052	70.5754	0.0133	[{'604': '0.4'}, {'588': '0.4'}, {'175': '0.4'}, {'115': '0.4'}, {'957': '0.4'}, {'283': '0.4'}, {'808': '0.4'}, {'270': '0.4'}, {'193': '0.4'}, {'803': '0.4'}]	[{'1': '1'}, {'898': '1'}, {'174': '1'}, {'175': '1'}, {'448': '1'}, {'181': '1'}, {'888': '1'}, {'674': '1'}, {'675': '1'}, {'676': '1'}]	[{'1': '1.0'}, {'1013': '1.0'}, {'234': '1.0'}, {'592': '1.0'}, {'43': '1.0'}, {'1006': '1.0'}, {'1004': '1.0'}, {'863': '1.0'}, {'211': '1.0'}, {'690': '1.0'}]	[{'347': '1.0'}, {'785': '1.0'}, {'588': '1.0'}, {'274': '1.0'}, {'283': '1.0'}, {'115': '0.9829'}, {'604': '0.9829'}, {'985': '0.9829'}, {'193': '0.9829'}, {'1013': '0.9709'}]	[{'347': '1.0'}, {'785': '1.0'}, {'588': '1.0'}, {'274': '1.0'}, {'283': '1.0'}, {'115': '0.95'}, {'985': '0.95'}, {'604': '0.95'}, {'193': '0.95'}, {'1013': '0.9167'}]	[{'524': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'665': '0.0'}]	[{'524': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'660': '0'}, {'661': '0'}, {'662': '0'}, {'663': '0'}, {'665': '0'}]	[{'524': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'665': '0.0'}]	[{'524': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'665': '0.0'}]	[{'524': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'665': '0.0'}]
AsymUserKNN	real-life-atomic-100000-52	0.0382	0.1876	0.0937	0.0778	0.0562	0.1056	88.0914	0.0049	[{'45': '0.4'}, {'559': '0.4'}, {'553': '0.4'}, {'908': '0.4'}, {'1033': '0.4'}, {'301': '0.4'}, {'368': '0.4'}, {'304': '0.4'}, {'442': '0.4'}, {'146': '0.4'}]	[{'1162': '1'}, {'346': '1'}, {'344': '1'}, {'874': '1'}, {'341': '1'}, {'879': '1'}, {'881': '1'}, {'332': '1'}, {'868': '1'}, {'889': '1'}]	[{'644': '1.0'}, {'133': '1.0'}, {'844': '1.0'}, {'125': '1.0'}, {'124': '1.0'}, {'836': '1.0'}, {'390': '1.0'}, {'834': '1.0'}, {'394': '1.0'}, {'397': '1.0'}]	[{'315': '1.0'}, {'416': '1.0'}, {'527': '1.0'}, {'424': '1.0'}, {'669': '1.0'}, {'1033': '1.0'}, {'874': '1.0'}, {'442': '1.0'}, {'1023': '1.0'}, {'450': '1.0'}]	[{'553': '1.0'}, {'416': '1.0'}, {'424': '1.0'}, {'669': '1.0'}, {'442': '1.0'}, {'1033': '1.0'}, {'874': '1.0'}, {'450': '1.0'}, {'1023': '1.0'}, {'411': '1.0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]	[{'1': '0'}, {'726': '0'}, {'727': '0'}, {'729': '0'}, {'731': '0'}, {'732': '0'}, {'733': '0'}, {'734': '0'}, {'735': '0'}, {'736': '0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]
AsymUserKNN	real-life-atomic-100000-53	0.0365	0.1794	0.0854	0.0733	0.052	0.0963	122.6979	0.0123	[{'328': '0.4'}, {'118': '0.4'}, {'354': '0.4'}, {'952': '0.4'}, {'112': '0.4'}, {'773': '0.4'}, {'1063': '0.4'}, {'379': '0.4'}, {'51': '0.4'}, {'1106': '0.4'}]	[{'1193': '1'}, {'342': '1'}, {'339': '1'}, {'929': '1'}, {'335': '1'}, {'333': '1'}, {'663': '1'}, {'328': '1'}, {'343': '1'}, {'321': '1'}]	[{'198': '1.0'}, {'66': '1.0'}, {'129': '1.0'}, {'367': '1.0'}, {'785': '1.0'}, {'354': '1.0'}, {'349': '1.0'}, {'137': '1.0'}, {'498': '1.0'}, {'141': '1.0'}]	[{'198': '1.0'}, {'1047': '1.0'}, {'561': '1.0'}, {'612': '1.0'}, {'540': '1.0'}, {'354': '1.0'}, {'952': '1.0'}, {'583': '1.0'}, {'1030': '1.0'}, {'186': '1.0'}]	[{'198': '1.0'}, {'1047': '1.0'}, {'561': '1.0'}, {'612': '1.0'}, {'540': '1.0'}, {'952': '1.0'}, {'583': '1.0'}, {'1030': '1.0'}, {'447': '1.0'}, {'448': '1.0'}]	[{'1': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]	[{'1': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}, {'755': '0'}, {'756': '0'}, {'758': '0'}, {'759': '0'}, {'760': '0'}, {'761': '0'}]	[{'1': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]	[{'1': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]	[{'1': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]
AsymUserKNN	real-life-atomic-100000-54	0.0338	0.1807	0.0903	0.07	0.0481	0.1076	103.3723	0.0117	[{'312': '0.4'}, {'665': '0.4'}, {'150': '0.4'}, {'675': '0.4'}, {'272': '0.4'}, {'284': '0.4'}, {'36': '0.4'}, {'301': '0.4'}, {'309': '0.4'}, {'1034': '0.4'}]	[{'1140': '1'}, {'356': '1'}, {'848': '1'}, {'353': '1'}, {'344': '1'}, {'340': '1'}, {'335': '1'}, {'327': '1'}, {'873': '1'}, {'323': '1'}]	[{'312': '1.0'}, {'110': '1.0'}, {'418': '1.0'}, {'106': '1.0'}, {'424': '1.0'}, {'775': '1.0'}, {'449': '1.0'}, {'93': '1.0'}, {'764': '1.0'}, {'87': '1.0'}]	[{'312': '1.0'}, {'284': '1.0'}, {'36': '1.0'}, {'249': '1.0'}, {'150': '1.0'}, {'581': '1.0'}, {'1034': '1.0'}, {'309': '1.0'}, {'723': '1.0'}, {'612': '1.0'}]	[{'312': '1.0'}, {'284': '1.0'}, {'36': '1.0'}, {'581': '1.0'}, {'657': '1.0'}, {'38': '1.0'}, {'309': '1.0'}, {'150': '1.0'}, {'1034': '1.0'}, {'665': '1.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'725': '0.0'}]	[{'1': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'719': '0'}, {'720': '0'}, {'721': '0'}, {'725': '0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'725': '0.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'725': '0.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'725': '0.0'}]
AsymUserKNN	real-life-atomic-100000-55	0.0305	0.159	0.0765	0.0632	0.0454	0.0985	98.1328	0.0125	[{'801': '0.4'}, {'543': '0.4'}, {'682': '0.4'}, {'508': '0.4'}, {'503': '0.4'}, {'229': '0.4'}, {'922': '0.4'}, {'454': '0.4'}, {'429': '0.4'}, {'424': '0.4'}]	[{'1126': '1'}, {'852': '1'}, {'853': '1'}, {'311': '1'}, {'310': '1'}, {'309': '1'}, {'307': '1'}, {'319': '1'}, {'862': '1'}, {'864': '1'}]	[{'801': '1.0'}, {'347': '1.0'}, {'358': '1.0'}, {'361': '1.0'}, {'368': '1.0'}, {'376': '1.0'}, {'383': '1.0'}, {'388': '1.0'}, {'337': '1.0'}, {'398': '1.0'}]	[{'562': '1.0'}, {'337': '1.0'}, {'653': '1.0'}, {'555': '1.0'}, {'368': '1.0'}, {'376': '1.0'}, {'361': '1.0'}, {'543': '1.0'}, {'791': '1.0'}, {'420': '1.0'}]	[{'562': '1.0'}, {'337': '1.0'}, {'653': '1.0'}, {'555': '1.0'}, {'368': '1.0'}, {'376': '1.0'}, {'361': '1.0'}, {'543': '1.0'}, {'791': '1.0'}, {'420': '1.0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}]	[{'1': '0'}, {'721': '0'}, {'722': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}]	[{'1': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}]
AsymUserKNN	real-life-atomic-100000-56	0.0317	0.1728	0.0846	0.0647	0.0436	0.1185	116.6021	0.0071	[{'1302': '0.4'}, {'543': '0.4'}, {'88': '0.4'}, {'530': '0.4'}, {'27': '0.4'}, {'487': '0.4'}, {'479': '0.4'}, {'399': '0.4'}, {'391': '0.4'}, {'547': '0.4'}]	[{'651': '1'}, {'600': '1'}, {'586': '1'}, {'585': '1'}, {'579': '1'}, {'577': '1'}, {'570': '1'}, {'560': '1'}, {'557': '1'}, {'552': '1'}]	[{'1302': '1.0'}, {'385': '1.0'}, {'391': '1.0'}, {'487': '1.0'}, {'523': '1.0'}, {'533': '1.0'}, {'543': '1.0'}, {'547': '1.0'}, {'552': '1.0'}, {'560': '1.0'}]	[{'1302': '1.0'}, {'142': '1.0'}, {'27': '1.0'}, {'363': '1.0'}, {'391': '1.0'}, {'121': '1.0'}, {'77': '1.0'}, {'848': '1.0'}, {'293': '1.0'}, {'950': '1.0'}]	[{'1302': '1.0'}, {'77': '1.0'}, {'1257': '1.0'}, {'121': '1.0'}, {'142': '1.0'}, {'950': '1.0'}, {'925': '1.0'}, {'848': '1.0'}, {'27': '1.0'}, {'293': '1.0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'809': '0.0'}, {'808': '0.0'}, {'807': '0.0'}, {'806': '0.0'}, {'805': '0.0'}, {'813': '0.0'}, {'804': '0.0'}, {'802': '0.0'}]	[{'1': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}, {'1168': '0'}, {'732': '0'}, {'733': '0'}, {'734': '0'}, {'735': '0'}]	[{'1': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'1231': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}]	[{'1': '0.0'}, {'818': '0.0'}, {'817': '0.0'}, {'816': '0.0'}, {'815': '0.0'}, {'814': '0.0'}, {'813': '0.0'}, {'820': '0.0'}, {'811': '0.0'}, {'809': '0.0'}]	[{'1': '0.0'}, {'820': '0.0'}, {'818': '0.0'}, {'817': '0.0'}, {'816': '0.0'}, {'815': '0.0'}, {'814': '0.0'}, {'821': '0.0'}, {'813': '0.0'}, {'809': '0.0'}]
AsymUserKNN	real-life-atomic-100000-57	0.0347	0.175	0.0794	0.068	0.0466	0.1158	110.764	0.01	[{'401': '0.4'}, {'573': '0.4'}, {'993': '0.4'}, {'762': '0.4'}, {'552': '0.4'}, {'780': '0.4'}, {'782': '0.4'}, {'526': '0.4'}, {'269': '0.4'}, {'816': '0.4'}]	[{'1240': '1'}, {'935': '1'}, {'937': '1'}, {'356': '1'}, {'354': '1'}, {'353': '1'}, {'940': '1'}, {'351': '1'}, {'361': '1'}, {'347': '1'}]	[{'464': '1.0'}, {'244': '1.0'}, {'853': '1.0'}, {'880': '1.0'}, {'432': '1.0'}, {'427': '1.0'}, {'1205': '1.0'}, {'424': '1.0'}, {'414': '1.0'}, {'401': '1.0'}]	[{'993': '1.0'}, {'526': '1.0'}, {'1072': '1.0'}, {'483': '1.0'}, {'269': '1.0'}, {'780': '1.0'}, {'552': '1.0'}, {'853': '1.0'}, {'573': '1.0'}, {'161': '1.0'}]	[{'1205': '1.0'}, {'573': '1.0'}, {'1072': '1.0'}, {'526': '1.0'}, {'161': '1.0'}, {'269': '1.0'}, {'780': '1.0'}, {'617': '1.0'}, {'483': '1.0'}, {'552': '1.0'}]	[{'1': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'783': '0.0'}]	[{'1': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'779': '0'}, {'783': '0'}]	[{'1': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'783': '0.0'}]
AsymUserKNN	real-life-atomic-100000-58	0.0306	0.1587	0.0794	0.064	0.0456	0.1186	74.8678	0.0075	[{'879': '0.4'}, {'790': '0.4'}, {'241': '0.4'}, {'240': '0.4'}, {'557': '0.4'}, {'911': '0.4'}, {'644': '0.4'}, {'433': '0.4'}, {'773': '0.4'}, {'102': '0.4'}]	[{'316': '1'}, {'994': '1'}, {'484': '1'}, {'988': '1'}, {'481': '1'}, {'207': '1'}, {'480': '1'}, {'210': '1'}, {'764': '1'}, {'216': '1'}]	[{'1005': '1.0'}, {'1103': '1.0'}, {'956': '1.0'}, {'780': '1.0'}, {'951': '1.0'}, {'452': '1.0'}, {'785': '1.0'}, {'790': '1.0'}, {'957': '1.0'}, {'665': '1.0'}]	[{'1058': '1.0'}, {'790': '1.0'}, {'433': '1.0'}, {'835': '1.0'}, {'820': '1.0'}, {'102': '1.0'}, {'956': '1.0'}, {'598': '1.0'}, {'241': '1.0'}, {'240': '1.0'}]	[{'810': '1.0'}, {'102': '1.0'}, {'433': '1.0'}, {'790': '1.0'}, {'835': '1.0'}, {'598': '1.0'}, {'1058': '1.0'}, {'820': '1.0'}, {'773': '1.0'}, {'956': '1.0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]	[{'1': '0'}, {'725': '0'}, {'726': '0'}, {'729': '0'}, {'731': '0'}, {'732': '0'}, {'734': '0'}, {'735': '0'}, {'736': '0'}, {'737': '0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]	[{'1': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'729': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]
AsymUserKNN	real-life-atomic-100000-59	0.0305	0.1503	0.0683	0.0605	0.0434	0.1164	91.9869	0.0079	[{'518': '0.4'}, {'682': '0.4'}, {'204': '0.4'}, {'443': '0.4'}, {'985': '0.4'}, {'75': '0.4'}, {'542': '0.4'}, {'456': '0.4'}, {'1003': '0.4'}, {'69': '0.4'}]	[{'586': '1'}, {'324': '1'}, {'319': '1'}, {'313': '1'}, {'907': '1'}, {'908': '1'}, {'911': '1'}, {'328': '1'}, {'912': '1'}, {'300': '1'}]	[{'586': '1.0'}, {'878': '1.0'}, {'861': '1.0'}, {'852': '1.0'}, {'836': '1.0'}, {'398': '1.0'}, {'825': '1.0'}, {'814': '1.0'}, {'881': '1.0'}, {'1107': '1.0'}]	[{'520': '1.0'}, {'268': '1.0'}, {'227': '1.0'}, {'518': '1.0'}, {'501': '1.0'}, {'985': '1.0'}, {'219': '1.0'}, {'584': '1.0'}, {'46': '1.0'}, {'754': '1.0'}]	[{'520': '1.0'}, {'115': '1.0'}, {'268': '1.0'}, {'518': '1.0'}, {'985': '1.0'}, {'219': '1.0'}, {'584': '1.0'}, {'501': '1.0'}, {'46': '1.0'}, {'227': '1.0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'756': '0.0'}]	[{'1': '0'}, {'746': '0'}, {'747': '0'}, {'748': '0'}, {'749': '0'}, {'750': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}, {'756': '0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'756': '0.0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'756': '0.0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'756': '0.0'}]
AsymUserKNN	real-life-atomic-100000-60	0.0329	0.1619	0.0787	0.0667	0.0476	0.1163	118.0165	0.0048	[{'267': '0.4'}, {'485': '0.4'}, {'410': '0.4'}, {'304': '0.4'}, {'111': '0.4'}, {'821': '0.4'}, {'1070': '0.4'}, {'560': '0.4'}, {'651': '0.4'}, {'375': '0.4'}]	[{'685': '1'}, {'456': '1'}, {'572': '1'}, {'1123': '1'}, {'778': '1'}, {'459': '1'}, {'166': '1'}, {'871': '1'}, {'1117': '1'}, {'783': '1'}]	[{'823': '1.0'}, {'795': '1.0'}, {'1201': '1.0'}, {'430': '1.0'}, {'410': '1.0'}, {'736': '1.0'}, {'735': '1.0'}, {'956': '1.0'}, {'844': '1.0'}, {'475': '1.0'}]	[{'253': '1.0'}, {'687': '1.0'}, {'557': '1.0'}, {'101': '1.0'}, {'475': '1.0'}, {'99': '1.0'}, {'735': '1.0'}, {'240': '1.0'}, {'764': '1.0'}, {'263': '1.0'}]	[{'253': '1.0'}, {'687': '1.0'}, {'557': '1.0'}, {'101': '1.0'}, {'475': '1.0'}, {'99': '1.0'}, {'735': '1.0'}, {'240': '1.0'}, {'764': '1.0'}, {'263': '1.0'}]	[{'1': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'802': '0.0'}]	[{'1': '0'}, {'792': '0'}, {'793': '0'}, {'794': '0'}, {'796': '0'}, {'797': '0'}, {'798': '0'}, {'799': '0'}, {'800': '0'}, {'802': '0'}]	[{'1': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'802': '0.0'}]	[{'1': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'802': '0.0'}]	[{'1': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'802': '0.0'}]
AsymUserKNN	real-life-atomic-100000-61	0.0275	0.1434	0.0667	0.055	0.0381	0.1067	77.9425	0.0155	[{'199': '0.4'}, {'530': '0.4'}, {'577': '0.4'}, {'871': '0.4'}, {'81': '0.4'}, {'649': '0.4'}, {'830': '0.4'}, {'963': '0.4'}, {'974': '0.4'}, {'646': '0.4'}]	[{'1': '1'}, {'649': '1'}, {'652': '1'}, {'154': '1'}, {'155': '1'}, {'442': '1'}, {'439': '1'}, {'656': '1'}, {'437': '1'}, {'899': '1'}]	[{'1': '1.0'}, {'723': '1.0'}, {'538': '1.0'}, {'81': '1.0'}, {'240': '1.0'}, {'830': '1.0'}, {'899': '1.0'}, {'436': '1.0'}, {'530': '1.0'}, {'740': '1.0'}]	[{'199': '1.0'}, {'203': '1.0'}, {'81': '1.0'}, {'978': '1.0'}, {'776': '1.0'}, {'646': '1.0'}, {'943': '1.0'}, {'105': '1.0'}, {'240': '1.0'}, {'716': '1.0'}]	[{'199': '1.0'}, {'203': '1.0'}, {'81': '1.0'}, {'978': '1.0'}, {'776': '1.0'}, {'646': '1.0'}, {'943': '1.0'}, {'105': '1.0'}, {'240': '1.0'}, {'716': '1.0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]	[{'520': '0'}, {'660': '0'}, {'661': '0'}, {'662': '0'}, {'664': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}]
AsymUserKNN	real-life-atomic-100000-62	0.0298	0.1489	0.0724	0.0607	0.0433	0.1093	67.3862	0.0071	[{'657': '0.4'}, {'41': '0.4'}, {'700': '0.4'}, {'367': '0.4'}, {'415': '0.4'}, {'753': '0.4'}, {'1042': '0.4'}, {'953': '0.4'}, {'499': '0.4'}, {'553': '0.4'}]	[{'182': '1'}, {'203': '1'}, {'474': '1'}, {'657': '1'}, {'168': '1'}, {'1004': '1'}, {'111': '1'}, {'1003': '1'}, {'520': '1'}, {'659': '1'}]	[{'1026': '1.0'}, {'507': '1.0'}, {'953': '1.0'}, {'569': '1.0'}, {'709': '1.0'}, {'664': '1.0'}, {'514': '1.0'}, {'38': '1.0'}, {'1003': '1.0'}, {'41': '1.0'}]	[{'367': '1.0'}, {'38': '1.0'}, {'1003': '1.0'}, {'415': '1.0'}, {'46': '1.0'}, {'506': '1.0'}, {'123': '1.0'}, {'746': '1.0'}, {'672': '1.0'}, {'584': '1.0'}]	[{'38': '1.0'}, {'506': '1.0'}, {'584': '1.0'}, {'746': '1.0'}, {'672': '1.0'}, {'876': '1.0'}, {'123': '1.0'}, {'657': '1.0'}, {'700': '1.0'}, {'1003': '1.0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]	[{'1': '0'}, {'702': '0'}, {'704': '0'}, {'705': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]
